tweet_id,timestamp,text,rating_numerator,rating_denominator,stage,breed,pred_confidence,is_dog,retweet_count,favorite_count
706681918348251136,2016-03-07 03:24:33,Say hello to Katie. She's a Mitsubishi Hufflepuff. Curly af. 12/10 I'd do terrible things to acquire such a pup https://t.co/CFPIcGcwJv,12,10,,toy_poodle,0.717584,True,1103,3627
706538006853918722,2016-03-06 17:52:42,"This is Oliver (pronounced ""Ricardo""). He's a ship captain. Controls these treacherous waters. 11/10 would sail with https://t.co/bxjO45rXKd",11,10,,chow,0.541794,True,1580,3778
706516534877929472,2016-03-06 16:27:23,Please enjoy this pup in a cooler. Permanently ready for someone to throw a tennis ball his way. 12/10 https://t.co/KUS0xl7XIp,12,10,,golden_retriever,0.7726850000000001,True,1150,3404
706346369204748288,2016-03-06 05:11:12,This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell https://t.co/VZV6oMJmU6,12,10,,Tibetan_mastiff,0.956462,True,1035,3768
706310011488698368,2016-03-06 02:46:44,Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity https://t.co/GGmcTIkBbf,12,10,pupper,Pembroke,0.6981649999999999,True,9034,23443
706291001778950144,2016-03-06 01:31:11,When you're just relaxin and having a swell time but then remember you have to fill out the FAFSA ...11/10 https://t.co/qy33OBcexg,11,10,,Border_terrier,0.587101,True,522,1861
706265994973601792,2016-03-05 23:51:49,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort https://t.co/lA6a8GefrV",11,10,,papillon,0.743715,True,1030,2979
706166467411222528,2016-03-05 17:16:20,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10 still petable https://t.co/sA7P3JSqiv,7,10,,Samoyed,0.430418,True,1819,5636
705975130514706432,2016-03-05 04:36:02,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper https://t.co/cfn81n3FLO,10,10,pupper,Staffordshire_bullterrier,0.5877640000000001,True,842,3397
705970349788291072,2016-03-05 04:17:02,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 https://t.co/8tjnz1L8DI,12,10,,golden_retriever,0.776346,True,1008,3440
705898680587526145,2016-03-04 23:32:15,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal 10/10 would still pet https://t.co/c67nUjwmFs,10,10,,collie,0.808276,True,643,2597
705591895322394625,2016-03-04 03:13:11,"""Ma'am, for the last time, I'm not authorized to make that type of transaction"" 11/10 https://t.co/nPTBsdm3BF",11,10,,basenji,0.877207,True,1308,3475
705475953783398401,2016-03-03 19:32:29,Say hello to Zara. She found a sandal and couldn't be happier. 12/10 great work https://t.co/zQUuVu812n,12,10,,golden_retriever,0.908784,True,1045,3231
705442520700944385,2016-03-03 17:19:38,This is Cooper. He only wakes up to switch gears. 12/10 helpful af https://t.co/EEIkAGVY64,12,10,,Great_Pyrenees,0.309106,True,1859,4877
705428427625635840,2016-03-03 16:23:38,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper https://t.co/ih6epBOxIA,11,10,pupper,Chihuahua,0.774792,True,1931,4188
705239209544720384,2016-03-03 03:51:44,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho https://t.co/wnsblfu7XE,11,10,,Chihuahua,0.15795,True,854,3290
705102439679201280,2016-03-02 18:48:16,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z,10,10,,collie,0.457672,True,585,2342
705066031337840642,2016-03-02 16:23:36,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af https://t.co/VA6jnNUyuW,12,10,,Airedale,0.868658,True,683,2378
704871453724954624,2016-03-02 03:30:25,I found a forest Pipsy. 12/10 https://t.co/mIQ1KoVsmU,12,10,,Norfolk_terrier,0.689504,True,1245,4585
704859558691414016,2016-03-02 02:43:09,Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper https://t.co/81mvJ0rGRu,10,10,pupper,pug,0.284428,True,612,2462
704847917308362754,2016-03-02 01:56:53,"""Yes hi could I get a number 4 with no pickles"" ...12/10 https://t.co/kQPVxqA3gq",12,10,,golden_retriever,0.85724,True,1727,5594
704499785726889984,2016-03-01 02:53:32,When you wake up from a long nap and have no idea who you are. 12/10 https://t.co/dlF93GLnDc,12,10,,Chihuahua,0.3765409999999999,True,1124,3212
704480331685040129,2016-03-01 01:36:14,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet https://t.co/qv6qlEUCEe,11,10,,Samoyed,0.979206,True,1197,3723
704364645503647744,2016-02-29 17:56:32,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick https://t.co/5zX5XD3i6K,12,10,,Pembroke,0.980695,True,3999,8804
704054845121142784,2016-02-28 21:25:30,Here is a whole flock of puppers.  60/50 I'll take the lot https://t.co/9dpcw6MdWa,60,50,,Great_Pyrenees,0.6679390000000001,True,1028,3201
703774238772166656,2016-02-28 02:50:28,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10 https://t.co/ZvxdB4i9AG",10,10,,Labrador_retriever,0.990119,True,526,2020
703769065844768768,2016-02-28 02:29:55,When you're trying to watch your favorite tv show but your friends keep interrupting. 10/10 relatable af https://t.co/QQZDCYl6zT,10,10,,boxer,0.838994,True,1276,3621
703611486317502464,2016-02-27 16:03:45,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup https://t.co/JSmX1FIEaW,10,10,pupper,Pembroke,0.756441,True,1709,4229
703425003149250560,2016-02-27 03:42:44,"Really guys? Again? I know this is a rare Albanian Bingo Seal, but we only rate dogs. Only send in dogs... 9/10 https://t.co/6JYLpUmBrC",9,10,,miniature_pinscher,0.2928659999999999,True,1559,4162
703382836347330562,2016-02-27 00:55:11,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12/10 would pet so damn well https://t.co/B9dOrmnPVt,12,10,,golden_retriever,0.945664,True,1285,3837
703356393781329922,2016-02-26 23:10:06,This is Socks. That water pup w the super legs just splashed him. Socks did not appreciate that. 9/10 and 2/10 https://t.co/8rc5I22bBf,9,10,,Border_collie,0.894842,True,429,2085
703079050210877440,2016-02-26 04:48:02,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks https://t.co/hMjzhdUHaW,11,10,,Pembroke,0.778503,True,3494,8064
702684942141153280,2016-02-25 02:42:00,This is Lucy. She's sick of these bullshit generalizations 11/10 https://t.co/d2b5C2R0aO,11,10,,golden_retriever,0.514085,True,1215,3516
702671118226825216,2016-02-25 01:47:04,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both https://t.co/MpH1Fe9LhZ,10,10,,bloodhound,0.381227,True,634,2398
702598099714314240,2016-02-24 20:56:55,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper https://t.co/IpAoztle2s",11,10,pupper,kelpie,0.2191789999999999,True,3712,11332
702539513671897089,2016-02-24 17:04:07,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. 12/10 would def pet https://t.co/4EnShAQjv6,12,10,,Pomeranian,0.714367,True,1091,3134
702321140488925184,2016-02-24 02:36:23,Please enjoy this picture as much as I did. 12/10 https://t.co/7u8mM99Tj5,12,10,,West_Highland_white_terrier,0.769159,True,1156,3604
702276748847800320,2016-02-23 23:39:59,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10 https://t.co/rSNCEiTtfI",11,10,,Boston_bull,0.697303,True,860,2706
702217446468493312,2016-02-23 19:44:20,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10 https://t.co/y35Y1TJERY",9,10,,golden_retriever,0.242419,True,1526,5268
701981390485725185,2016-02-23 04:06:20,This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10 https://t.co/fZRob6eotY,12,10,,Pomeranian,0.491022,True,1106,3755
701952816642965504,2016-02-23 02:12:47,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 https://t.co/KInss2PXyX,11,10,,toy_poodle,0.331707,True,1149,4167
701889187134500865,2016-02-22 21:59:57,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo https://t.co/rH9SQgZUnQ,11,10,,French_bulldog,0.902856,True,1558,3905
701601587219795968,2016-02-22 02:57:08,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet https://t.co/MWw3pVMhJA,10,10,,Chihuahua,0.993661,True,523,2299
701570477911896070,2016-02-22 00:53:31,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10 https://t.co/yVdMsVYHIx,9,10,,Yorkshire_terrier,0.90799,True,1055,3080
701545186879471618,2016-02-21 23:13:01,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper https://t.co/SDVkc4m96M,10,10,pupper,Border_collie,0.280893,True,680,2902
701214700881756160,2016-02-21 01:19:47,"I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both https://t.co/JKXh0NbBNL",12,10,,Chihuahua,0.615163,True,5812,13475
700864154249383937,2016-02-20 02:06:50,"""Pupper is a present to world. Here is a bow for pupper."" 12/10 precious as hell https://t.co/ItSsE92gCW",12,10,pupper,kuvasz,0.8058569999999999,True,685,2828
700847567345688576,2016-02-20 01:00:55,Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff 10/10 https://t.co/110Eeg7KW3,10,10,,Rhodesian_ridgeback,0.2525139999999999,True,558,2637
700747788515020802,2016-02-19 18:24:26,We only rate dogs. Pls stop sending in non-canines like this Mongolian grass snake. This is very frustrating. 11/10 https://t.co/22x9SbCYCU,11,10,,Great_Pyrenees,0.481333,True,10673,25130
700518061187723268,2016-02-19 03:11:35,This is Vincent. He's the man your girl is with when she's not with you. 10/10 https://t.co/JQGMP7kzjD,10,10,,American_Staffordshire_terrier,0.569501,True,915,2887
700167517596164096,2016-02-18 03:58:39,This is Dotsy. She's stuck as hell. 10/10 https://t.co/A0h4lnhU4s,10,10,,beagle,0.1625849999999999,True,836,2903
700143752053182464,2016-02-18 02:24:13,When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper https://t.co/Fbdr5orUrJ,10,10,pupper,golden_retriever,0.53246,True,3129,8282
700029284593901568,2016-02-17 18:49:22,This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance. 10/10 https://t.co/8Nuny4lLE3,10,10,,West_Highland_white_terrier,0.726571,True,661,2262
700002074055016451,2016-02-17 17:01:14,This is Thumas. He covered himself in nanners for maximum camouflage. It didn't work. I can still see u Thumas. 9/10 https://t.co/x0ZDlNqfb1,9,10,,Chihuahua,0.369488,True,1529,3627
699801817392291840,2016-02-17 03:45:29,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,11,10,pupper,golden_retriever,0.808978,True,1088,3345
699788877217865730,2016-02-17 02:54:04,Say hello to Nala. She's a Freckled High Bruschetta. Petable af. 12/10 https://t.co/5bjrIRqByp,12,10,,Border_terrier,0.35506,True,557,2458
699779630832685056,2016-02-17 02:17:19,Take all my money. 10/10 https://t.co/B28ebc5LzQ,10,10,,malinois,0.706038,True,1397,3039
699775878809702401,2016-02-17 02:02:25,Meet Fillup. Spaghetti is his main weakness. Also pissed because he's rewarded with cat treats 11/10 it'll be ok pup https://t.co/TEHu55ZQKD,11,10,,Dandie_Dinmont,0.271683,True,690,2150
699446877801091073,2016-02-16 04:15:05,"This is Archie. He's undercover in all these pics. Not actually a bee, cow, or Hawaiian. Sneaky af. 12/10 https://t.co/9fojElzIxx",12,10,,Pembroke,0.9694,True,2938,6515
699434518667751424,2016-02-16 03:25:58,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 https://t.co/hTE2PEwGvi,12,10,pupper,golden_retriever,0.836572,True,577,2384
699423671849451520,2016-02-16 02:42:52,"""Don't ever talk to me or my son again."" ...both 10/10 https://t.co/b8ncwl6TlE",10,10,,pug,0.99786,True,383,1505
699413908797464576,2016-02-16 02:04:04,"Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy, unamused af. 11/10 would squeeze aggressively https://t.co/6r4GFZY5WS",11,10,,Samoyed,0.517479,True,688,2258
699370870310113280,2016-02-15 23:13:03,Say hello to Calbert. He doesn't have enough legs. Wtf Calbert. Still havin a blast tho. 11/10 would pet extra well https://t.co/iNFIHvcVur,11,10,,cairn,0.337557,True,497,2053
699323444782047232,2016-02-15 20:04:36,"""I'm bathing the children what do you want?""  ...both 10/10 https://t.co/Rizm1LWh4z",10,10,,Labrador_retriever,0.309696,True,983,3466
699079609774645248,2016-02-15 03:55:41,Meet Reagan. He's a Persnicketus Derpson. Great with kids. Permanently caught off guard. 8/10 https://t.co/A2j2StfNgL,8,10,,schipperke,0.667324,True,745,2677
699072405256409088,2016-02-15 03:27:04,ERMAHGERD 12/10 please enjoy https://t.co/7WrAWKdBac,12,10,,Shih-Tzu,0.599587,True,1325,3296
699036661657767936,2016-02-15 01:05:02,HAPPY V-DAY FROM YOUR FAV PUPPER SQUAD 13/10 for all https://t.co/7u6VnZ1UFe,13,10,pupper,Chihuahua,0.2229429999999999,True,1345,2863
698989035503689728,2016-02-14 21:55:47,This is Oliver. He does toe touches in his sleep. 13/10 precious af https://t.co/3BrRIWjG35,13,10,,Norfolk_terrier,0.24634,True,1113,3701
698953797952008193,2016-02-14 19:35:46,Meet CeCe. She wanted to take a selfie before her first day as a lumberjack. 11/10 crushing traditional gender roles https://t.co/oW9XMYG3F4,11,10,,Italian_greyhound,0.382378,True,1020,2975
698907974262222848,2016-02-14 16:33:40,This dog is never sure if he's doing the right thing. 10/10 https://t.co/GXq43zFfBu,10,10,,German_short-haired_pointer,0.983131,True,699,2787
698710712454139905,2016-02-14 03:29:49,This is Cuddles. He's not entirely sure how doors work. 10/10 I believe in you Cuddles https://t.co/rKjK88D05Z,10,10,,Samoyed,0.329895,True,774,2710
698703483621523456,2016-02-14 03:01:06,This is Rusty. He has no respect for POULTRY products. Unbelievable af. 7/10 would still pet https://t.co/hEH19t1eFp,7,10,,Brittany_spaniel,0.931963,True,425,1608
698635131305795584,2016-02-13 22:29:29,Here we are witnessing five Guatemalan Birch Floofs in their natural habitat. All 12/10 (Vid by @pootdanielle) https://t.co/rb8nzVNh7F,12,10,,Samoyed,0.158464,True,388,1400
698549713696649216,2016-02-13 16:50:04,This is Claude. He's trying to be seductive but he forgot to turn on the fireplace. 9/10 damn it Claude https://t.co/EPdQquc1dG,9,10,,French_bulldog,0.998544,True,704,2536
698355670425473025,2016-02-13 03:59:01,This is Jessiga. She's a Tasmanian McCringleberry. Selfies make her uncomfortable. 10/10 would pet in time of need https://t.co/MrdPZz1CGk,10,10,,pug,0.990191,True,516,2046
698342080612007937,2016-02-13 03:05:01,This is Maximus. He's training for the tetherball world championship. The grind never stops. 11/10 (vid by @Amuly21) https://t.co/VmFfWMjNkp,11,10,,boxer,0.8830479999999999,True,1074,2485
698262614669991936,2016-02-12 21:49:15,This is Franklin. He's a yoga master. Trying to get rid of those rolls. Dedicated af. 11/10 keep it up pup https://t.co/S712MJXulD,11,10,,Italian_greyhound,0.107948,True,2268,5214
698195409219559425,2016-02-12 17:22:12,Meet Beau &amp; Wilbur. Wilbur stole Beau's bed from him. Wilbur now has so much room for activities. 9/10 for both pups https://t.co/GPaoH5qWEk,9,10,,Labrador_retriever,0.64369,True,6750,18408
698178924120031232,2016-02-12 16:16:41,This is Lily. She accidentally dropped all her Kohl's cash overboard. Day officially ruined. 10/10 hang in there pup https://t.co/BJbtCqGwZK,10,10,,Chesapeake_Bay_retriever,0.3518679999999999,True,830,3084
697995514407682048,2016-02-12 04:07:53,"""Dammit hooman quit playin I jus wanna wheat thin"" 11/10 https://t.co/yAASRDPJnQ",11,10,,Staffordshire_bullterrier,0.2802219999999999,True,372,1665
697990423684476929,2016-02-12 03:47:39,This is Doug. He's a Draconian Jabbawockee. Rad tongue. Ears are borderline legendary 11/10 would pet with a purpose https://t.co/MVvbQW88Pv,11,10,,Pembroke,0.984783,True,1451,3592
697943111201378304,2016-02-12 00:39:39,This is Cassie. She goes door to door trying to find the owner of this baguette. No luck so far. 10/10 https://t.co/e8bj97CisO,10,10,,Great_Dane,0.126924,True,776,2638
697616773278015490,2016-02-11 03:02:54,This pupper doubles as a hallway rug. Very rare. Versatile af. 11/10 https://t.co/Jxd5pR02Cn,11,10,pupper,Lhasa,0.521931,True,1144,3467
697596423848730625,2016-02-11 01:42:02,Here's a pupper with a piece of pizza. Two of everybody's favorite things in one photo. 11/10 https://t.co/5USjFjKI7Z,11,10,pupper,Shetland_sheepdog,0.621668,True,1425,3306
